"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"B cell","CL:0000236","C130026I21Rik",1.00952689122885e-51,2.35633671681726e-47,3.96721820690062,0.469,0.05
"B cell","CL:0000236","Lmo2",2.90320466381634e-51,6.77637000581372e-47,6.66463562863663,0.431,0.02
"B cell","CL:0000236","Pou2f2",5.20395249936723e-51,1.21465455287731e-46,3.04464770340643,0.54,0.102
"B cell","CL:0000236","Plaur",1.02388742873983e-50,2.38985564742165e-46,4.77553231294817,0.494,0.085
"B cell","CL:0000236","Chst3",1.43661615635057e-50,3.35320577053788e-46,6.97345369824778,0.414,0.007
"B cell","CL:0000236","Cd83",5.67884466683461e-50,1.32549913368587e-45,4.54987269797168,0.464,0.052
"B cell","CL:0000236","Ifi30",1.18764474336126e-49,2.77208159547953e-45,3.8231296894861,0.515,0.105
"B cell","CL:0000236","March1",1.80035672428962e-49,4.2022126301644e-45,7.05344931540667,0.403,0.005
"B cell","CL:0000236","Icosl",6.42331552772538e-49,1.49926607732638e-44,3.98579862990509,0.443,0.032
"B cell","CL:0000236","Tcf4",1.89139695843515e-48,4.41470964068348e-44,4.08580322240572,0.509,0.11
"B cell","CL:0000236","Irf5",2.46376362599574e-48,5.75067067943666e-44,4.94040444937264,0.44,0.04
"B cell","CL:0000236","Pld4",2.92126160220639e-48,6.81851670570993e-44,7.55313228777641,0.458,0.068
"B cell","CL:0000236","Aldh2",3.13275215635186e-47,7.31215680814088e-43,3.95514455580955,0.524,0.142
"B cell","CL:0000236","Cd55",7.77160214705499e-47,1.81396965714411e-42,3.32016202356236,0.581,0.192
"B cell","CL:0000236","Pxk",1.87017387923903e-46,4.36517285153183e-42,2.97120045484255,0.567,0.168
"B cell","CL:0000236","Sfpi1",1.37902537417537e-45,3.21878312586274e-41,5.48697909282238,0.424,0.048
"B cell","CL:0000236","Plac8",2.50705720396339e-45,5.85172221977094e-41,3.51647536847006,0.524,0.145
"B cell","CL:0000236","Iqsec1",4.63676876056153e-45,1.08226819640267e-40,2.85365394478946,0.62,0.21
"B cell","CL:0000236","Myo1c",6.86325165344289e-44,1.60195156843011e-39,3.31196548522181,0.451,0.065
"B cell","CL:0000236","Hhex",7.18806989616354e-44,1.67776739446353e-39,3.74602113777796,0.44,0.06
"B cell","CL:0000236","Chchd10",1.51988128944722e-43,3.54755491769875e-39,3.37169042280124,0.504,0.128
"B cell","CL:0000236","Plcg2",1.80568703118648e-42,4.21465409949235e-38,3.91376518056936,0.46,0.08
"B cell","CL:0000236","Tnfrsf13b",2.48338336777106e-41,5.79646511871442e-37,3.59905000576412,0.442,0.078
"B cell","CL:0000236","Cyp4f18",1.11111251636312e-40,2.59344772444316e-36,5.40647981574946,0.375,0.028
"B cell","CL:0000236","Rel",1.95625249539911e-40,4.56608894951106e-36,2.46827863115689,0.52,0.138
"B cell","CL:0000236","Ncf1",3.54992171462901e-40,8.28587227411556e-36,4.51029373395758,0.406,0.052
"B cell","CL:0000236","Btla",1.03600164541021e-39,2.41813144055198e-35,2.18647873327364,0.517,0.13
"B cell","CL:0000236","Apobec3",2.02360060443308e-39,4.72328617080725e-35,1.44138526531513,0.836,0.57
"B cell","CL:0000236","Snx9",4.99418855042213e-39,1.16569354955403e-34,4.94669640306493,0.396,0.05
"B cell","CL:0000236","Rasgrp3",5.14302214324082e-39,1.20043279845384e-34,7.08670869256558,0.344,0.013
"B cell","CL:0000236","Snn",2.01029704294327e-38,4.69223432793389e-34,5.49064500266217,0.338,0.01
"B cell","CL:0000236","Pax5",2.03394742847216e-38,4.74743669279687e-34,5.12772091934345,0.325,0
"B cell","CL:0000236","Myo1e",3.57376257503731e-38,8.34151922639458e-34,3.12024265678817,0.402,0.05
"B cell","CL:0000236","Pold4",6.14771367679382e-37,1.43493784930045e-32,2.72161521391332,0.516,0.175
"B cell","CL:0000236","Ptp4a3",8.93919097565737e-37,2.08649656562819e-32,1.81629757280183,0.682,0.352
"B cell","CL:0000236","Mif4gd",9.54701391552039e-37,2.22836851802161e-32,2.28559821967845,0.564,0.22
"B cell","CL:0000236","Lyl1",3.41530813759112e-36,7.97167072395143e-32,5.62056971391548,0.32,0.007
"B cell","CL:0000236","Marcks",4.2181270055679e-36,9.84553024369605e-32,4.87309650641246,0.428,0.105
"B cell","CL:0000236","Cnn3",1.1851675035435e-35,2.76629947002088e-31,3.47832270504704,0.502,0.192
"B cell","CL:0000236","Rasgef1b",2.12438245502332e-35,4.95852108826994e-31,5.77007856493557,0.318,0.01
"B cell","CL:0000236","Gm15987",3.01952761465904e-35,7.04787940537567e-31,5.68645191958348,0.317,0.01
"B cell","CL:0000236","Cd40",1.49255466214038e-34,3.48377183690186e-30,7.43996682875326,0.304,0.005
"B cell","CL:0000236","Cd72",3.74776474484956e-34,8.74765769095337e-30,2.74690390803992,0.478,0.15
"B cell","CL:0000236","Fam43a",7.80303391074666e-34,1.82130614510738e-29,6.39049971728886,0.315,0.018
"B cell","CL:0000236","Zfp36l1",1.7272181133324e-33,4.03149979832914e-29,1.33141975317379,0.889,0.723
"B cell","CL:0000236","Dennd5b",3.31382917330375e-33,7.73480867340828e-29,6.57002401992299,0.305,0.013
"B cell","CL:0000236","Lgmn",6.66884317929604e-33,1.55657468647949e-28,4.20393748822883,0.455,0.158
"B cell","CL:0000236","Hck",8.36482986886271e-33,1.95243493969125e-28,7.43394737651583,0.305,0.015
"B cell","CL:0000236","Kmo",3.39322433498611e-32,7.92012492029107e-28,6.7972887939291,0.294,0.01
"B cell","CL:0000236","Prkcb",4.23259200671356e-32,9.87929300287012e-28,1.71274589714951,0.78,0.54
"B cell","CL:0000236","Ero1lb",4.9161307382736e-32,1.14747407562044e-27,3.75825827980988,0.372,0.065
"B cell","CL:0000236","Fam108b",5.61121694364774e-32,1.30971414681682e-27,2.64223027332769,0.504,0.175
"B cell","CL:0000236","1300014I06Rik",7.36883412856409e-32,1.71995957394814e-27,6.70730025798441,0.324,0.035
"B cell","CL:0000236","Lrrk2",2.18352440518645e-31,5.0965643141457e-27,5.73221664888719,0.295,0.015
"B cell","CL:0000236","Lat2",5.43031632721246e-31,1.26749013393466e-26,2.30962628386809,0.429,0.108
"B cell","CL:0000236","H2-Eb2",5.88508926725496e-31,1.37363868586998e-26,6.37551514324649,0.281,0.007
"B cell","CL:0000236","Syvn1",1.03286409906271e-30,2.41080809362227e-26,1.998260165961,0.509,0.185
"B cell","CL:0000236","Blvrb",2.51056498913945e-30,5.8599097411504e-26,4.58092573939655,0.314,0.032
"B cell","CL:0000236","5031414D18Rik",2.82510392417525e-30,6.59407506941745e-26,6.43034618691631,0.265,0
"B cell","CL:0000236","Zfp36",3.66537567166871e-30,8.55535335524194e-26,1.50872028512655,0.729,0.44
"B cell","CL:0000236","BC013712",9.77435849161845e-30,2.28143301552866e-25,6.45220757030742,0.276,0.01
"B cell","CL:0000236","Snx5",1.28129151902441e-29,2.99066253455489e-25,1.66223225378514,0.663,0.378
"B cell","CL:0000236","Ncf2",1.33232142932656e-29,3.10977144819113e-25,4.23223086391085,0.318,0.038
"B cell","CL:0000236","Zfp318",1.50299856931237e-29,3.50814896063199e-25,2.70260038998545,0.365,0.068
"B cell","CL:0000236","A530032D15Rik",1.58916915264846e-29,3.70927971919678e-25,3.73983776812665,0.264,0.002
"B cell","CL:0000236","Fgd2",1.76768627243018e-29,4.12595652847929e-25,6.84592468268967,0.291,0.022
"B cell","CL:0000236","Gm2a",1.96004308990038e-29,4.57493657613648e-25,1.49986194684658,0.779,0.585
"B cell","CL:0000236","Lrrc33",2.10299137170404e-29,4.9085921606944e-25,1.7558492442972,0.562,0.242
"B cell","CL:0000236","Parp1",3.85063014939028e-29,8.98775583169184e-25,2.23100705306662,0.499,0.178
"B cell","CL:0000236","Bcar3",4.86584958319474e-29,1.13573795121349e-24,6.62035501902848,0.27,0.01
"B cell","CL:0000236","Map4k1",6.97512611935952e-29,1.62806418751971e-24,2.30924532352928,0.52,0.22
"B cell","CL:0000236","Ms4a4c",5.24640201109821e-28,1.22456269341043e-23,1.77502986097139,0.488,0.18
"B cell","CL:0000236","E330020D12Rik",6.49551835329358e-28,1.51611893884225e-23,3.44019627201106,0.365,0.085
"B cell","CL:0000236","A630001G21Rik",7.1255595265623e-28,1.66317684909491e-23,1.93448335275458,0.451,0.15
"B cell","CL:0000236","Gngt2",1.54164604911751e-27,3.59835604324518e-23,3.04694388478658,0.375,0.095
"B cell","CL:0000236","Fam111a",2.8316703567583e-27,6.60940177970956e-23,2.19456319428083,0.47,0.168
"B cell","CL:0000236","Fcgr2b",7.85171551865081e-27,1.83266891920828e-22,4.85288086333981,0.293,0.038
"B cell","CL:0000236","Sorl1",1.64864611084493e-26,3.84810488732316e-22,1.99780046139108,0.508,0.22
"B cell","CL:0000236","Ncf4",1.74983617238095e-26,4.08429260995437e-22,2.01210997748208,0.47,0.172
"B cell","CL:0000236","Gpx1",2.73031357812105e-26,6.37282492269234e-22,1.3234396562347,0.833,0.667
"B cell","CL:0000236","Pml",3.73527561913609e-26,8.71850682262555e-22,2.07654504696748,0.406,0.115
"B cell","CL:0000236","Fchsd2",6.30706946232289e-26,1.47213308320079e-21,3.59219945901364,0.341,0.072
"B cell","CL:0000236","B3gnt5",7.00277352016632e-26,1.63451736734202e-21,4.81523691690549,0.293,0.04
"B cell","CL:0000236","Man1a",7.38690811618411e-26,1.72417822339853e-21,1.95489304787767,0.517,0.228
"B cell","CL:0000236","Prr5",9.94142163373997e-26,2.32042722353125e-21,3.93361418736927,0.261,0.018
"B cell","CL:0000236","Ttpal",1.52927072011478e-25,3.56947078781991e-21,2.85272660995368,0.388,0.112
"B cell","CL:0000236","Mtss1",1.60144778203027e-25,3.73793926803686e-21,2.60035556844976,0.398,0.122
"B cell","CL:0000236","Ppp3ca",2.12597434089476e-25,4.96223670908245e-21,1.87466867998417,0.534,0.242
"B cell","CL:0000236","Gns",3.10116083771828e-25,7.23841951131824e-21,1.93711014520904,0.406,0.13
"B cell","CL:0000236","Bmp2k",3.64631808958878e-25,8.51087105290916e-21,3.03065797095132,0.306,0.05
"B cell","CL:0000236","Cnr2",6.78965681122043e-25,1.58477379630696e-20,2.79030694845461,0.319,0.06
"B cell","CL:0000236","Irf4",1.05231571587707e-24,2.45621011242868e-20,4.43107706462501,0.251,0.018
"B cell","CL:0000236","Haao",1.8417450760416e-24,4.29881718198869e-20,3.52740688794609,0.298,0.048
