"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"leukocyte","CL:0000738","Apbb1ip",1.35702415405138e-31,3.16743007797132e-27,1.4272870065653,0.429,0.044
"leukocyte","CL:0000738","Arhgap15",1.62069478336979e-31,3.78286369386342e-27,1.31575899877638,0.405,0.039
"leukocyte","CL:0000738","Gimap6",2.31665550796818e-31,5.40730562114853e-27,1.60602940809484,0.881,0.169
"leukocyte","CL:0000738","Gpsm3",3.11306260484199e-31,7.2661994259617e-27,1.42960446010995,0.571,0.081
"leukocyte","CL:0000738","Was",1.24098372422715e-30,2.89658011071858e-26,0.820904276722998,0.31,0.023
"leukocyte","CL:0000738","Celf2",2.27952569964597e-30,5.32064093554367e-26,1.47797368062198,0.595,0.093
"leukocyte","CL:0000738","Dusp10",7.71453903577822e-30,1.80065055634099e-25,0.989993411929323,0.31,0.024
"leukocyte","CL:0000738","Sla",1.26672870560054e-29,2.95667147174221e-25,1.4569299734844,0.405,0.041
"leukocyte","CL:0000738","Shisa5",1.38057713463896e-29,3.2224050899608e-25,2.73203628036373,0.952,0.403
"leukocyte","CL:0000738","Cd79b",2.21238306400235e-29,5.16392330968789e-25,3.23647668715318,0.31,0.024
"leukocyte","CL:0000738","Cxcr4",2.26210443032331e-29,5.27997795081764e-25,1.21811643137665,0.357,0.032
"leukocyte","CL:0000738","Hcls1",7.14511885745037e-29,1.66774219251749e-24,1.35037053500734,0.548,0.074
"leukocyte","CL:0000738","Rassf5",1.26956050519091e-28,2.96328117516611e-24,1.3760900781797,0.429,0.049
"leukocyte","CL:0000738","Arhgap9",5.40216667867836e-28,1.26091972447032e-23,1.08942797176365,0.357,0.034
"leukocyte","CL:0000738","Cnp",6.39912937089422e-28,1.49362078646042e-23,1.64536338590586,0.571,0.091
"leukocyte","CL:0000738","Srgn",8.35547512778028e-28,1.9502514495752e-23,1.86560894608686,0.952,0.243
"leukocyte","CL:0000738","Arhgap30",1.2223428001639e-27,2.85307032986257e-23,1.23258112275741,0.381,0.039
"leukocyte","CL:0000738","Gpr132",1.24591976881672e-27,2.90810133239511e-23,0.884296536708705,0.262,0.018
"leukocyte","CL:0000738","Tagap",1.33463375918395e-27,3.11516865731127e-23,1.01127247485215,0.333,0.03
"leukocyte","CL:0000738","Rhof",3.67585415967712e-27,8.57981119410236e-23,1.04434639517188,0.357,0.035
"leukocyte","CL:0000738","Btg1",1.14251061664939e-26,2.66673403032135e-22,2.63496890201147,1,0.549
"leukocyte","CL:0000738","Nfkbid",2.69103158219584e-26,6.28113681600332e-22,1.61734452107085,0.357,0.037
"leukocyte","CL:0000738","Rpl13a",3.47709603074651e-26,8.11588984536543e-22,2.19081885925488,1,0.971
"leukocyte","CL:0000738","Rps24",3.62815485839376e-26,8.46847625497687e-22,2.05472464870554,1,0.961
"leukocyte","CL:0000738","AI662270",8.93865839255141e-26,2.08637225540542e-21,0.812728289268368,0.357,0.036
"leukocyte","CL:0000738","Rps3",9.93274361398735e-26,2.31840168694079e-21,1.80931294280961,1,0.946
"leukocyte","CL:0000738","Rps15a",2.39303648397332e-25,5.58558645724212e-21,2.36389097982563,1,0.926
"leukocyte","CL:0000738","Rps3a",3.40251136726035e-25,7.94180178232238e-21,1.97004890490154,1,0.934
"leukocyte","CL:0000738","Rps13",7.57433740717417e-25,1.76792609420852e-20,1.99482289865446,1,0.908
