"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"hepatocyte","CL:0000182","Agt",7.64954510341029e-24,1.785480322587e-19,2.17633815998645,0.715,0.111
"hepatocyte","CL:0000182","Crp",7.80426444488069e-24,1.8215933640796e-19,2.07592061196577,0.738,0.099
"hepatocyte","CL:0000182","Ugt2b5",8.365144165974e-24,1.95250829977999e-19,1.90146695974439,0.845,0.284
"hepatocyte","CL:0000182","Acsl1",1.08184228355831e-23,2.52512807405346e-19,2.00826000892989,0.752,0.123
"hepatocyte","CL:0000182","Cyp2c29",1.62018844388388e-23,3.78168184686937e-19,2.81316180342199,0.709,0.111
"hepatocyte","CL:0000182","Gpx1",1.73074732923232e-23,4.03973734116117e-19,1.18495947831459,0.993,0.84
"hepatocyte","CL:0000182","Otc",3.40769844431339e-23,7.95390893887188e-19,1.84724713039225,0.778,0.21
"hepatocyte","CL:0000182","Acaa1b",4.13151733697e-23,9.64337461622167e-19,1.75087502199526,0.895,0.395
"hepatocyte","CL:0000182","Pah",7.39049650455205e-23,1.72501578912749e-18,2.12238572708619,0.698,0.086
"hepatocyte","CL:0000182","Agxt",3.00161753225375e-22,7.00607548203349e-18,2.11964428371755,0.654,0.049
"hepatocyte","CL:0000182","Rarres2",3.03144253580926e-22,7.0756900228324e-18,1.77559347365779,0.761,0.136
"hepatocyte","CL:0000182","Crot",3.07658773019805e-22,7.18106342105528e-18,1.96832649753912,0.753,0.21
"hepatocyte","CL:0000182","Slc10a1",4.2519398407781e-22,9.92445278236017e-18,1.96600202041274,0.669,0.037
"hepatocyte","CL:0000182","Slc38a4",5.27134284734389e-22,1.23038413399854e-17,1.99312935327344,0.709,0.099
"hepatocyte","CL:0000182","Ugt2b36",5.60844565222308e-22,1.30906729968539e-17,1.87121632952585,0.773,0.185
"hepatocyte","CL:0000182","Mug1",8.28879196381227e-22,1.93468693227342e-17,2.24284803604718,0.731,0.148
"hepatocyte","CL:0000182","Cpb2",9.81536407999937e-22,2.29100412991265e-17,1.81114122854144,0.727,0.111
"hepatocyte","CL:0000182","Apon",1.36811146217809e-21,3.19330896386987e-17,2.00784345491999,0.709,0.123
"hepatocyte","CL:0000182","Cfi",1.4067086263893e-21,3.28339860485528e-17,1.7510041015668,0.718,0.136
"hepatocyte","CL:0000182","Pon1",1.69124422035357e-21,3.94753313472728e-17,2.05765842282017,0.732,0.198
"hepatocyte","CL:0000182","C4bp",2.33707092733485e-21,5.45495725149227e-17,1.89975537149651,0.723,0.136
"hepatocyte","CL:0000182","Pigr",2.42096889519808e-21,5.65078349828184e-17,2.07307187011754,0.761,0.21
"hepatocyte","CL:0000182","Cth",2.48373907018849e-21,5.79729536372695e-17,1.94462637190137,0.692,0.086
