"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Arhgef15",5.60798625076664e-207,1.30896007079144e-202,1.25836449992321,0.31,0.012
"endothelial cell","CL:0000115","Cxcl12",1.4955251309002e-204,3.49070520803416e-200,1.89244445368337,0.747,0.378
"endothelial cell","CL:0000115","Akap2",1.59748030639943e-204,3.72867878316691e-200,1.51432900513649,0.705,0.282
"endothelial cell","CL:0000115","Elk3",1.95944789295147e-204,4.57354732693802e-200,1.46661117431633,0.459,0.091
"endothelial cell","CL:0000115","Gimap6",6.23162510898062e-203,1.45452361668717e-198,1.53784317557399,0.649,0.218
"endothelial cell","CL:0000115","Mllt4",1.06192850847693e-202,2.47864733163601e-198,1.74349613606863,0.465,0.099
"endothelial cell","CL:0000115","Rab11a",2.41644384436631e-199,5.64022157713541e-195,1.6348298896233,0.695,0.394
"endothelial cell","CL:0000115","Cd151",8.99570918774502e-199,2.09968848151157e-194,1.58798693352763,0.62,0.251
"endothelial cell","CL:0000115","Crip2",3.66353597403923e-197,8.55105931700496e-193,1.41763552892279,0.835,0.536
"endothelial cell","CL:0000115","Irf1",8.72118288604276e-197,2.03561129743124e-192,2.15730517427675,0.787,0.503
"endothelial cell","CL:0000115","Gata2",1.62950809458327e-196,3.80343484356682e-192,1.35858464595893,0.3,0.013
"endothelial cell","CL:0000115","Car8",4.2698675276875e-195,9.9662977963754e-191,1.7505282926407,0.423,0.074
"endothelial cell","CL:0000115","Gnai2",9.74293114962238e-195,2.27409755963336e-190,1.22905331850903,0.855,0.74
"endothelial cell","CL:0000115","8430408G22Rik",3.58826925718888e-194,8.37537927320456e-190,2.56895051155035,0.359,0.04
"endothelial cell","CL:0000115","Myl12a",6.61870594332773e-193,1.54487215423213e-188,1.03016816312949,0.939,0.881
"endothelial cell","CL:0000115","Fam176a",1.89849151779007e-189,4.4312690516738e-185,1.26324932253591,0.285,0.011
"endothelial cell","CL:0000115","Lipe",3.92527522913403e-189,9.16198491232174e-185,1.49264825342185,0.357,0.042
"endothelial cell","CL:0000115","Afap1l1",2.96215726855547e-188,6.91397128053533e-184,1.24476254456436,0.291,0.014
"endothelial cell","CL:0000115","Nos3",6.40700810840727e-186,1.49545976258334e-181,1.19840448159689,0.291,0.015
"endothelial cell","CL:0000115","Kcna5",1.60641419855329e-185,3.74953138084323e-181,1.45201211779929,0.308,0.02
"endothelial cell","CL:0000115","Lmcd1",4.07928581470922e-184,9.52146102011279e-180,1.35542257261231,0.454,0.091
"endothelial cell","CL:0000115","Tsc22d1",2.09693755218163e-183,4.89446194054714e-179,1.848698390841,0.658,0.295
"endothelial cell","CL:0000115","Ablim3",1.04494085778861e-182,2.4389964561644e-178,1.24197467055307,0.275,0.011
"endothelial cell","CL:0000115","Ceacam1",1.12606737393171e-182,2.628353857494e-178,1.2807070758327,0.301,0.019
"endothelial cell","CL:0000115","Acvrl1",1.3804736033882e-182,3.2221634376684e-178,1.6082348416852,0.547,0.197
"endothelial cell","CL:0000115","Thbd",1.99073781743968e-182,4.64658113968596e-178,1.84709566592969,0.625,0.252
"endothelial cell","CL:0000115","Prkch",4.57403716095169e-181,1.06762601373773e-176,1.28499909696168,0.35,0.041
"endothelial cell","CL:0000115","Efna1",1.89024070721782e-177,4.41201083471712e-173,1.30116215755421,0.311,0.027
"endothelial cell","CL:0000115","Mall",2.25098134707945e-174,5.25401556221813e-170,1.08136581224032,0.256,0.007
"endothelial cell","CL:0000115","Plk2",6.1023789674425e-174,1.42435627479075e-169,2.18119143718482,0.512,0.154
"endothelial cell","CL:0000115","Cd81",5.13421960462346e-173,1.19837819791516e-168,1.10782557773459,0.944,0.781
"endothelial cell","CL:0000115","Rapgef3",6.57179673616868e-173,1.53392307618913e-168,1.24153360782294,0.299,0.024
"endothelial cell","CL:0000115","Gm12216",1.35029713054412e-171,3.15172853240304e-167,2.37202363517906,0.516,0.168
