"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"bladder urothelial cell","CL:1001428","Pfkfb2",8.32243701659564e-36,1.94254002404359e-31,1.63920947523145,0.435,0.128
"bladder urothelial cell","CL:1001428","Trit1",9.56023684025879e-36,2.2314548808848e-31,1.7903266903652,0.346,0.069
"bladder urothelial cell","CL:1001428","Ndufa9",9.84813511176539e-36,2.29865321643716e-31,0.802579180484526,0.921,0.671
"bladder urothelial cell","CL:1001428","Clybl",1.01139787235731e-35,2.36070377386921e-31,1.31923809955669,0.488,0.167
"bladder urothelial cell","CL:1001428","Slc7a6",1.06111787439047e-35,2.47675523061478e-31,1.11653121820631,0.855,0.532
"bladder urothelial cell","CL:1001428","Necap2",1.07322798133202e-35,2.50502143122707e-31,0.935790632795888,0.769,0.424
"bladder urothelial cell","CL:1001428","Cyp4f13",1.15096667897904e-35,2.68647132540498e-31,1.16863373177138,0.514,0.186
"bladder urothelial cell","CL:1001428","Man1c1",1.18044831602421e-35,2.75528441443212e-31,1.41511199050885,0.448,0.138
"bladder urothelial cell","CL:1001428","Mrps26",1.26750528244746e-35,2.95848407976063e-31,0.758612245709894,0.71,0.328
"bladder urothelial cell","CL:1001428","Aftph",1.28528017943628e-35,2.99997246682222e-31,0.808376750676876,0.652,0.295
"bladder urothelial cell","CL:1001428","Hax1",1.49255135367024e-35,3.4837641146017e-31,0.940054456758434,0.884,0.578
"bladder urothelial cell","CL:1001428","Csnk2b",1.51672874305871e-35,3.54019655917334e-31,0.694286749111821,0.952,0.721
"bladder urothelial cell","CL:1001428","Rhof",1.59396210947209e-35,3.72046695971881e-31,3.58862303983144,0.29,0.046
"bladder urothelial cell","CL:1001428","Med1",1.79382587502777e-35,4.18696897490233e-31,0.967692771779978,0.852,0.553
"bladder urothelial cell","CL:1001428","2410004N09Rik",1.79903547962868e-35,4.1991287130013e-31,1.19209232198964,0.433,0.129
"bladder urothelial cell","CL:1001428","Tmem132a",1.84479474973286e-35,4.30593542535147e-31,1.17673547221629,0.423,0.118
"bladder urothelial cell","CL:1001428","Fam134b",1.97529870904336e-35,4.6105447167781e-31,1.37884453317169,0.448,0.14
"bladder urothelial cell","CL:1001428","Psmc5",2.20896531964991e-35,5.15594595259487e-31,0.766461312910308,0.937,0.702
"bladder urothelial cell","CL:1001428","Ppp2r5c",2.46549682726802e-35,5.75471614452628e-31,0.925652951068875,0.931,0.771
"bladder urothelial cell","CL:1001428","Txlng",2.56999917170652e-35,5.9986350666802e-31,1.12432848434884,0.641,0.289
"bladder urothelial cell","CL:1001428","Gm12942",2.76967862440996e-35,6.46470687723529e-31,1.31298912046787,0.501,0.165
"bladder urothelial cell","CL:1001428","Ncaph2",2.82161094582458e-35,6.58592210864916e-31,0.915039600318923,0.851,0.55
"bladder urothelial cell","CL:1001428","Cct8",2.84188825789495e-35,6.63325138275259e-31,0.781118479389657,0.952,0.836
"bladder urothelial cell","CL:1001428","Hyal3",2.97871354288901e-35,6.95261528045724e-31,1.63094894358227,0.359,0.079
"bladder urothelial cell","CL:1001428","Pus1",3.22493892976679e-35,7.52732995596867e-31,1.28956259402829,0.495,0.181
"bladder urothelial cell","CL:1001428","Slc25a39",3.24286697079141e-35,7.56917579652422e-31,0.813523456396157,0.914,0.629
"bladder urothelial cell","CL:1001428","Mrpl21",3.39207478298324e-35,7.91744175096119e-31,0.877806147140623,0.763,0.399
"bladder urothelial cell","CL:1001428","Rpl34",3.9043849010804e-35,9.11322479761177e-31,0.682245605373422,0.848,0.54
"bladder urothelial cell","CL:1001428","D1Ertd622e",4.28021302703575e-35,9.99044522640414e-31,1.32156358398084,0.466,0.15
"bladder urothelial cell","CL:1001428","Rpl30",4.69312882171649e-35,1.09542319827685e-30,0.756830547048347,0.877,0.538
"bladder urothelial cell","CL:1001428","4930471M23Rik",4.93071334535681e-35,1.15087780193973e-30,1.20228464301179,0.586,0.243
"bladder urothelial cell","CL:1001428","Glrx5",4.97559337419047e-35,1.1613532494698e-30,0.783177700194157,0.884,0.558
"bladder urothelial cell","CL:1001428","Cyp39a1",4.99118131316405e-35,1.16499163030562e-30,1.801541740462,0.406,0.111
"bladder urothelial cell","CL:1001428","Lsm12",5.17059778174913e-35,1.20686922823806e-30,0.847542015959465,0.833,0.527
"bladder urothelial cell","CL:1001428","Jhdm1d",5.41050949912091e-35,1.26286702218981e-30,1.26426751760336,0.672,0.341
"bladder urothelial cell","CL:1001428","Phlda3",5.64489271868832e-35,1.31757440946904e-30,0.890346192621602,0.849,0.521
"bladder urothelial cell","CL:1001428","Aldh1a1",5.75939784087264e-35,1.34430105003808e-30,0.952489414336483,0.785,0.427
"bladder urothelial cell","CL:1001428","Fbxw11",5.89011957015066e-35,1.37481280886886e-30,1.08636857639189,0.775,0.468
"bladder urothelial cell","CL:1001428","Nipal3",5.91196161922249e-35,1.37991096154272e-30,2.2668964173334,0.265,0.029
"bladder urothelial cell","CL:1001428","Ltv1",5.93078438454355e-35,1.38430438319631e-30,1.01208002586344,0.688,0.354
"bladder urothelial cell","CL:1001428","Anapc7",6.70618729589517e-35,1.56529117673489e-30,1.26477106232339,0.634,0.306
"bladder urothelial cell","CL:1001428","Pdha1",6.91276055488791e-35,1.61350744111639e-30,0.95522352964058,0.915,0.672
"bladder urothelial cell","CL:1001428","Slc27a4",7.11518763024295e-35,1.66075594477501e-30,1.55656467241607,0.489,0.178
"bladder urothelial cell","CL:1001428","Ftl1",7.33994294794287e-35,1.71321608347934e-30,0.500887487245796,1,1
"bladder urothelial cell","CL:1001428","Senp2",7.70710984132924e-35,1.79891650806466e-30,0.894910161497397,0.808,0.486
"bladder urothelial cell","CL:1001428","Hnrnpa3",8.59272929850267e-35,2.00562894556351e-30,0.932697586236104,0.921,0.698
"bladder urothelial cell","CL:1001428","Acer2",9.48691211876317e-35,2.21434015764051e-30,2.1623823452272,0.281,0.039
"bladder urothelial cell","CL:1001428","Pla2g7",1.01597546898026e-34,2.37138834214681e-30,0.631409508321528,0.978,0.768
"bladder urothelial cell","CL:1001428","Sap30bp",1.01984913893483e-34,2.38042987518778e-30,1.05671882273592,0.558,0.22
"bladder urothelial cell","CL:1001428","Car13",1.0790677769429e-34,2.51865209816243e-30,1.21154872491208,0.628,0.292
"bladder urothelial cell","CL:1001428","Rnf8",1.0873697457937e-34,2.53802972365707e-30,1.34189078272014,0.561,0.236
"bladder urothelial cell","CL:1001428","Usp18",1.15886738958703e-34,2.70491237403509e-30,0.833818803882648,0.606,0.279
"bladder urothelial cell","CL:1001428","Dcaf11",1.19889219120265e-34,2.79833426348611e-30,1.09928876963762,0.728,0.413
"bladder urothelial cell","CL:1001428","Pop5",1.23547253568156e-34,2.88371644553432e-30,1.21902325268052,0.584,0.247
"bladder urothelial cell","CL:1001428","Myeov2",1.33474220891005e-34,3.11542178981696e-30,0.758150761587708,0.985,0.883
"bladder urothelial cell","CL:1001428","Mul1",1.48991832998254e-34,3.47761837401224e-30,1.20744745505095,0.572,0.242
"bladder urothelial cell","CL:1001428","Rpp21",1.64458184473835e-34,3.83861848380379e-30,0.930573555188428,0.852,0.518
