"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"fibroblast","CL:0000057","Prr24",6.4835741813904e-05,1,1.08659240858847,0.257,0.086
"fibroblast","CL:0000057","Megf8",6.49205983255715e-05,1,0.475038399187283,0.271,0.092
"fibroblast","CL:0000057","Pls3",6.56592010904805e-05,1,0.454653011268521,0.7,0.405
"fibroblast","CL:0000057","Nol12",6.57959548899981e-05,1,1.92321990099167,0.314,0.118
"fibroblast","CL:0000057","Bpnt1",6.61043682406329e-05,1,0.803495827411687,0.3,0.112
"fibroblast","CL:0000057","U2af1l4",6.61834676254455e-05,1,0.766481590028143,0.3,0.115
"fibroblast","CL:0000057","Cdc26",6.6420973847334e-05,1,0.313080343284357,0.457,0.207
"fibroblast","CL:0000057","Dctpp1",6.65047324928576e-05,1,0.83112931320407,0.257,0.086
"fibroblast","CL:0000057","Edf1",6.68875862832168e-05,1,0.468676193629548,0.829,0.533
"fibroblast","CL:0000057","Scp2",6.73189613346199e-05,1,0.317835934126149,0.8,0.476
"fibroblast","CL:0000057","D230037D09Rik",6.81637065042944e-05,1,0.533071892588453,0.3,0.112
"fibroblast","CL:0000057","Cnih4",6.84190382514542e-05,1,0.285013016493961,0.586,0.308
"fibroblast","CL:0000057","Cebpz",6.88372399207603e-05,1,0.738541991589915,0.571,0.305
"fibroblast","CL:0000057","Zdhhc20",6.91723475105352e-05,1,0.518013764372748,0.571,0.311
"fibroblast","CL:0000057","Trps1",6.93617037038826e-05,1,0.28768087713967,0.314,0.121
"fibroblast","CL:0000057","Kidins220",6.96122565975927e-05,1,1.62535055296065,0.357,0.16
"fibroblast","CL:0000057","Hspa13",7.00720530933355e-05,1,0.495699267917856,0.357,0.154
"fibroblast","CL:0000057","Tmem179b",7.0243211809841e-05,1,0.252130431844613,0.5,0.246
"fibroblast","CL:0000057","Gpr137",7.17131917268027e-05,1,0.337172502041287,0.271,0.095
"fibroblast","CL:0000057","Eif3k",7.1720539873467e-05,1,0.375997245483415,0.871,0.527
"fibroblast","CL:0000057","Atp2c1",7.24859941851267e-05,1,0.923323187675345,0.457,0.213
"fibroblast","CL:0000057","Tnrc18",7.24938581900776e-05,1,0.364470540424523,0.357,0.145
"fibroblast","CL:0000057","Brf1",7.26016847765203e-05,1,0.673167041647779,0.329,0.13
