"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"immature T cell","CL:0002420","Rorc",8.69522770082679e-08,0.00202955309764998,0.901038373058121,0.417,0.107
"immature T cell","CL:0002420","Psma1",9.23042120678368e-08,0.00215447261387538,0.587874554359224,0.756,0.587
"immature T cell","CL:0002420","Shfm1",9.89310008178903e-08,0.00230914849009038,0.512209109149132,0.945,0.88
"immature T cell","CL:0002420","Ube2d3",1.02711215042194e-07,0.00239738247029986,0.563479884967631,0.934,0.867
"immature T cell","CL:0002420","Morf4l1",1.11209601724197e-07,0.00259574331384448,0.583578994302833,0.82,0.693
"immature T cell","CL:0002420","Dazap1",1.14583962403777e-07,0.00267450426646657,0.755686566019057,0.648,0.413
"immature T cell","CL:0002420","D8Ertd738e",1.18342835478435e-07,0.00276224012290216,0.603670732782002,0.821,0.707
"immature T cell","CL:0002420","Ndufb6",1.2281910381072e-07,0.00286672070204601,0.668358600401529,0.669,0.44
"immature T cell","CL:0002420","Rrm2",1.28051410009734e-07,0.00298884796103719,1.86677563798789,0.431,0.133
"immature T cell","CL:0002420","Cenpf",1.30082792297871e-07,0.00303626245502461,1.15936342811518,0.312,0.027
"immature T cell","CL:0002420","Ube2d2",1.30827751558557e-07,0.00305365054912827,0.601081662889344,0.798,0.627
"immature T cell","CL:0002420","Ndufa11",1.32804974368717e-07,0.00309980090674022,0.693634358955057,0.721,0.48
"immature T cell","CL:0002420","Supt4h1",1.33594714695601e-07,0.00311823423571003,0.704729094875211,0.896,0.76
"immature T cell","CL:0002420","Banf1",1.40386011276123e-07,0.00327674988919599,0.692677612441178,0.724,0.533
"immature T cell","CL:0002420","Ppp2ca",1.40405808324786e-07,0.00327721197210882,0.73173399194051,0.662,0.4
"immature T cell","CL:0002420","Myl12a",1.41555755967536e-07,0.00330405290003827,0.558237576802628,0.953,0.88
"immature T cell","CL:0002420","Psmb6",1.43324808599137e-07,0.00334534435751245,0.588094408342353,0.812,0.68
"immature T cell","CL:0002420","Lrmp",1.45282724681982e-07,0.00339104407680214,0.848869132000411,0.634,0.387
"immature T cell","CL:0002420","A930003A15Rik",1.59082552543602e-07,0.0037131458589202,0.832489593740556,0.298,0.013
"immature T cell","CL:0002420","Cd24a",1.66795887568561e-07,0.00389318281173777,0.649995796377944,0.655,0.293
"immature T cell","CL:0002420","Nhp2l1",1.71938296183337e-07,0.00401321177121527,0.708387029621449,0.787,0.707
"immature T cell","CL:0002420","Cdkn2c",1.7357209063986e-07,0.00405134616762498,1.12011279578511,0.431,0.147
"immature T cell","CL:0002420","Sin3b",1.77227955317144e-07,0.00413667770505745,0.769700457437216,0.733,0.587
"immature T cell","CL:0002420","Ptcra",1.78953772505368e-07,0.0041769600040478,0.809333280563059,0.307,0.027
