"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell","CL:0000646","Phf5a",3.094020838339e-38,7.22175403876706e-34,0.484335796442956,0.765,0.398
"basal cell","CL:0000646","Mettl9",3.13685984865535e-38,7.32174457274646e-34,0.390606865314892,0.589,0.26
"basal cell","CL:0000646","Evi5",3.18749146669811e-38,7.43992383242006e-34,0.325108418281922,0.327,0.103
"basal cell","CL:0000646","Dnajc2",3.3788385096317e-38,7.88654696533136e-34,0.389226430914872,0.589,0.255
"basal cell","CL:0000646","Fndc3b",3.51149767798043e-38,8.19618673017413e-34,0.32369166868627,0.457,0.172
"basal cell","CL:0000646","Sec31a",5.29496644647589e-38,1.23589811827194e-33,0.342743128528545,0.503,0.201
"basal cell","CL:0000646","1810027O10Rik",5.84022702097878e-38,1.36316738896666e-33,0.441484242482532,0.686,0.319
"basal cell","CL:0000646","Phb",6.05269721760017e-38,1.41276005756006e-33,0.470130847252414,0.74,0.384
"basal cell","CL:0000646","Srsf10",6.26729717394951e-38,1.46284983337155e-33,0.452441672839586,0.737,0.373
"basal cell","CL:0000646","Ube2j2",6.92726340978837e-38,1.6168925524787e-33,0.357515648686207,0.712,0.324
"basal cell","CL:0000646","Dohh",6.99030400053915e-38,1.63160685676584e-33,0.390179817922899,0.571,0.249
"basal cell","CL:0000646","Nr2f6",7.36331684465397e-38,1.71867178471068e-33,0.330626708474122,0.352,0.119
"basal cell","CL:0000646","Lsm2",7.92002166457858e-38,1.84861225672929e-33,0.39830095340277,0.571,0.247
"basal cell","CL:0000646","Ckb",8.29177224975278e-38,1.9353825608148e-33,0.267981914953076,0.408,0.138
"basal cell","CL:0000646","Hadha",1.01788209616158e-37,2.37583860065074e-33,0.409118049765117,0.523,0.223
"basal cell","CL:0000646","Stx12",1.14188219442351e-37,2.66526723000392e-33,0.36334894174157,0.538,0.228
"basal cell","CL:0000646","Syne2",1.45848113810432e-37,3.4042408244493e-33,0.316546073856504,0.301,0.09
"basal cell","CL:0000646","St6galnac4",1.63927727234708e-37,3.82623708138531e-33,0.384995570764623,0.39,0.136
"basal cell","CL:0000646","Trim28",1.64982598363879e-37,3.85085882841131e-33,0.405924601591875,0.709,0.341
"basal cell","CL:0000646","Trim8",1.73229193024887e-37,4.04334259439389e-33,0.406792716968565,0.487,0.199
"basal cell","CL:0000646","Psma4",1.83524314828174e-37,4.2836410324044e-33,0.472917475309071,0.804,0.438
"basal cell","CL:0000646","Twf1",1.85776343960777e-37,4.33620564438849e-33,0.337413646089925,0.49,0.193
"basal cell","CL:0000646","Zzz3",2.191402590056e-37,5.11495278544971e-33,0.33857733450858,0.441,0.165
"basal cell","CL:0000646","Nptn",2.34174668407957e-37,5.46587093531013e-33,0.399134493975971,0.633,0.292
"basal cell","CL:0000646","Agpat6",2.48025963008244e-37,5.78917400257543e-33,0.305827378883349,0.449,0.167
"basal cell","CL:0000646","Strn3",2.68548847558434e-37,6.2681986508614e-33,0.418878553327024,0.574,0.255
"basal cell","CL:0000646","Bbx",2.71606892191465e-37,6.33957647064098e-33,0.351863120870247,0.459,0.177
"basal cell","CL:0000646","Bop1",3.38491632691866e-37,7.90073319866085e-33,0.263140636405643,0.393,0.134
"basal cell","CL:0000646","Wdr18",3.39961740409942e-37,7.93504698290846e-33,0.253373690712245,0.375,0.125
"basal cell","CL:0000646","Timm8b",3.50130415779125e-37,8.17239403470055e-33,0.457239797360886,0.73,0.362
"basal cell","CL:0000646","Rae1",3.69305649200734e-37,8.61996315799434e-33,0.348257964543125,0.528,0.218
"basal cell","CL:0000646","Tnfaip1",4.62259306594426e-37,1.07895944752205e-32,0.35371437405314,0.467,0.185
"basal cell","CL:0000646","N4bp3",4.8466453268027e-37,1.13125548572902e-32,0.287287547033671,0.337,0.108
"basal cell","CL:0000646","Aamp",5.56240048599689e-37,1.29831989743653e-32,0.450240206696101,0.798,0.415
"basal cell","CL:0000646","Larp4",7.80387209379627e-37,1.82150178541299e-32,0.355593386081368,0.474,0.191
"basal cell","CL:0000646","Zfp598",8.02635444393241e-37,1.87343139075826e-32,0.318207392299721,0.367,0.127
"basal cell","CL:0000646","Psmg3",8.05269874599896e-37,1.87958041430362e-32,0.272321590152554,0.321,0.101
"basal cell","CL:0000646","Atp5g3",8.92005233731166e-37,2.08202941605191e-32,0.514222700179612,0.921,0.635
"basal cell","CL:0000646","Polr1d",9.68786562931443e-37,2.26124471653828e-32,0.472779332621101,0.98,0.792
"basal cell","CL:0000646","Yaf2",1.0422183524959e-36,2.43264185656068e-32,0.352265895882918,0.541,0.223
"basal cell","CL:0000646","Acsl4",1.06091429477454e-36,2.47628005543326e-32,0.306747845513375,0.349,0.116
"basal cell","CL:0000646","Nt5dc3",1.35339849556695e-36,3.15896742850282e-32,0.258612551252181,0.283,0.081
"basal cell","CL:0000646","Wdr1",1.38768636103553e-36,3.23899873529302e-32,0.503214709228451,0.76,0.41
"basal cell","CL:0000646","Fus",1.52121408360366e-36,3.5506657925393e-32,0.508921197202681,0.773,0.435
"basal cell","CL:0000646","Higd1a",1.56384764312509e-36,3.65017678381826e-32,0.470243106175718,0.842,0.471
"basal cell","CL:0000646","Rrn3",1.59322962633256e-36,3.71875727082283e-32,0.28130196491946,0.342,0.111
"basal cell","CL:0000646","Ptges",1.88477932786963e-36,4.39926342918051e-32,0.328291373993184,0.334,0.109
"basal cell","CL:0000646","Sdhb",1.95096808132286e-36,4.55375459861569e-32,0.474689453726886,0.781,0.415
"basal cell","CL:0000646","Hsbp1",2.50291802698039e-36,5.84206096677492e-32,0.491212030538254,0.865,0.518
"basal cell","CL:0000646","Cox4nb",2.75566992529919e-36,6.43200917264084e-32,0.313404885637267,0.469,0.182
"basal cell","CL:0000646","Pfdn2",2.95695848242566e-36,6.90183679382973e-32,0.479730484366921,0.931,0.622
"basal cell","CL:0000646","Igf1r",3.35383316163794e-36,7.82818198257911e-32,0.273798212883586,0.327,0.103
"basal cell","CL:0000646","Tmem93",3.82850211876918e-36,8.93610679541914e-32,0.480037918008464,0.852,0.503
"basal cell","CL:0000646","Ift20",3.89414466172652e-36,9.08932305493587e-32,0.363792596708758,0.531,0.225
"basal cell","CL:0000646","Naf1",4.05099512079348e-36,9.45542771144407e-32,0.346002502994715,0.367,0.128
"basal cell","CL:0000646","Smarca5",4.42110831669623e-36,1.03193089220007e-31,0.430567894036141,0.76,0.397
"basal cell","CL:0000646","Eif1ax",4.51209797281031e-36,1.05316878783366e-31,0.476253322086649,0.781,0.422
"basal cell","CL:0000646","Rnh1",4.58684273898737e-36,1.07061496370704e-31,0.481680393963746,0.796,0.414
"basal cell","CL:0000646","Ncoa4",4.7915522718199e-36,1.11839621576548e-31,0.310863796715244,0.426,0.158
"basal cell","CL:0000646","Smap1",4.79449532876463e-36,1.11908315468695e-31,0.400777172322418,0.681,0.321
"basal cell","CL:0000646","Pdia6",4.85568749383273e-36,1.1333660179355e-31,0.468356249708309,0.765,0.408
"basal cell","CL:0000646","Fam3c",5.4131541044579e-36,1.26348429952152e-31,0.36908183213817,0.523,0.218
"basal cell","CL:0000646","Abl2",5.88440678410027e-36,1.37347938747684e-31,0.328290964109513,0.39,0.141
"basal cell","CL:0000646","Ddx39b",6.22770845319038e-36,1.45360943005917e-31,0.429055350641988,0.768,0.405
"basal cell","CL:0000646","Ppme1",6.48933447852203e-36,1.51467556063183e-31,0.306450277700796,0.418,0.154
"basal cell","CL:0000646","Myc",6.60348010690709e-36,1.54131829175318e-31,0.310237348991914,0.663,0.303
"basal cell","CL:0000646","Phb2",6.89694826197847e-36,1.60981669382839e-31,0.506154906656048,0.865,0.528
"basal cell","CL:0000646","Slc7a6os",7.27619576591439e-36,1.69833685372208e-31,0.297726538477867,0.474,0.184
"basal cell","CL:0000646","Ddx18",7.53653521521116e-36,1.75910268458244e-31,0.43864956870167,0.686,0.336
"basal cell","CL:0000646","Med21",7.68531987456521e-36,1.79383051192226e-31,0.322911065753057,0.546,0.226
"basal cell","CL:0000646","Eaf1",9.16735627792852e-36,2.1397526288313e-31,0.293551527746233,0.365,0.127
"basal cell","CL:0000646","Rbpj",9.26476532105008e-36,2.1624888735863e-31,0.331290305511072,0.495,0.2
"basal cell","CL:0000646","Srfbp1",1.02595664944616e-35,2.39468541547227e-31,0.250969176878353,0.296,0.088
"basal cell","CL:0000646","Mrps17",1.07864244305858e-35,2.51765932634304e-31,0.352338116659071,0.579,0.254
"basal cell","CL:0000646","Cdk7",1.08708563839688e-35,2.53736658858215e-31,0.257042005543352,0.293,0.088
"basal cell","CL:0000646","Ptp4a1",1.34059744043743e-35,3.12908848572501e-31,0.295792368018071,0.349,0.118
"basal cell","CL:0000646","Fdft1",1.37686943173463e-35,3.21375094061179e-31,0.328277600626102,0.268,0.078
"basal cell","CL:0000646","Cttnbp2nl",1.47985496384576e-35,3.4541294711124e-31,0.296867468639013,0.355,0.121
"basal cell","CL:0000646","Sf3a2",1.51658403017664e-35,3.53985878483529e-31,0.307750862754084,0.5,0.202
"basal cell","CL:0000646","Eif4a3",1.84472597653974e-35,4.30577490184141e-31,0.461861089004475,0.735,0.376
"basal cell","CL:0000646","Fh1",2.17190092523648e-35,5.06943394959448e-31,0.261872312791231,0.395,0.141
"basal cell","CL:0000646","Nfat5",2.49981070129531e-35,5.83480815789338e-31,0.357174534197955,0.472,0.19
"basal cell","CL:0000646","Lamtor3",2.50435429003603e-35,5.84541334837311e-31,0.389373068138498,0.617,0.288
"basal cell","CL:0000646","Map2k1",2.58854241245166e-35,6.04191684490341e-31,0.37545941170113,0.523,0.222
"basal cell","CL:0000646","Bsg",2.69169380534354e-35,6.28268251105235e-31,0.419954332600064,0.954,0.615
"basal cell","CL:0000646","9130011J15Rik",2.75048763723193e-35,6.41991319406305e-31,0.417037957577086,0.714,0.358
"basal cell","CL:0000646","Snhg5",2.88348538208183e-35,6.7303432303172e-31,0.407347080353,0.612,0.283
"basal cell","CL:0000646","Hs6st1",2.91343234842521e-35,6.80024244445927e-31,0.298535977072246,0.286,0.086
"basal cell","CL:0000646","2610029G23Rik",3.24890765234757e-35,7.58327535134446e-31,0.409188931775111,0.594,0.276
"basal cell","CL:0000646","Stip1",3.44952263871186e-35,8.05153079101735e-31,0.403468221822663,0.668,0.329
"basal cell","CL:0000646","Bccip",3.94400288619323e-35,9.20569713666362e-31,0.429385786074637,0.633,0.308
"basal cell","CL:0000646","Ifi27l1",3.94802470384877e-35,9.2150844612534e-31,0.515508018707461,0.842,0.497
"basal cell","CL:0000646","Spry2",4.35448682396324e-35,1.01638076958126e-30,0.363472762806046,0.431,0.166
"basal cell","CL:0000646","Gng5",5.0870136856109e-35,1.18735986435844e-30,0.458259000542582,0.99,0.863
"basal cell","CL:0000646","Aggf1",5.33955630432665e-35,1.24630583699288e-30,0.287722227902446,0.436,0.165
"basal cell","CL:0000646","6820431F20Rik",5.57475467778905e-35,1.30120348934274e-30,0.450348125270961,0.643,0.316
"basal cell","CL:0000646","Dctn4",5.95251757558699e-35,1.38937712731776e-30,0.298589344413415,0.378,0.134
