"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"mesenchymal cell","CL:0008019","Cadm1",3.65733553438501e-10,8.53658687080806e-06,1.32673739143529,0.345,0.196
"mesenchymal cell","CL:0008019","Sil1",3.76444253099904e-10,8.78658531160487e-06,0.708933168883942,0.378,0.217
"mesenchymal cell","CL:0008019","Fos",3.9035795920854e-10,9.11134512588653e-06,0.60748042083339,0.947,0.906
"mesenchymal cell","CL:0008019","Txndc16",4.09919242509888e-10,9.56792503942331e-06,0.813086951646244,0.26,0.117
"mesenchymal cell","CL:0008019","Oxr1",4.14861784914483e-10,9.68328892168895e-06,0.386688719703271,0.528,0.344
"mesenchymal cell","CL:0008019","Itga9",4.45714755687926e-10,1.04034281125119e-05,0.316575582267365,0.351,0.179
"mesenchymal cell","CL:0008019","Tug1",4.80730428366431e-10,1.12207289285009e-05,0.34004016481537,0.505,0.327
"mesenchymal cell","CL:0008019","2810008M24Rik",5.16454979515546e-10,1.20545756768724e-05,0.423924689611492,0.436,0.25
"mesenchymal cell","CL:0008019","Chpf2",5.2058266570368e-10,1.21509200001896e-05,0.424639791288117,0.363,0.198
"mesenchymal cell","CL:0008019","Rrp15",5.27816585839925e-10,1.23197669300897e-05,0.358372487250301,0.276,0.125
"mesenchymal cell","CL:0008019","Ccdc25",5.29806226201598e-10,1.23662071257715e-05,0.330311931104924,0.431,0.252
"mesenchymal cell","CL:0008019","Agfg1",5.62705616407725e-10,1.31341117925727e-05,0.389675532325217,0.475,0.29
"mesenchymal cell","CL:0008019","Uba1",5.82295794926107e-10,1.35913661493703e-05,0.25475580993951,0.742,0.529
"mesenchymal cell","CL:0008019","Msl3",5.86717561057925e-10,1.3694574592653e-05,0.915394214542047,0.352,0.192
"mesenchymal cell","CL:0008019","Srprb",6.06621837767073e-10,1.41591603153212e-05,0.515255825687166,0.428,0.25
"mesenchymal cell","CL:0008019","Commd10",6.08665590264551e-10,1.42068635423649e-05,0.566813674221325,0.339,0.169
"mesenchymal cell","CL:0008019","4933433P14Rik",6.11971523504619e-10,1.42840273301213e-05,0.474712726315508,0.323,0.163
"mesenchymal cell","CL:0008019","Snrnp27",6.30026294056254e-10,1.4705443729567e-05,0.310470586233819,0.527,0.342
"mesenchymal cell","CL:0008019","Mpnd",6.6075816273645e-10,1.54227562764315e-05,0.449805114346789,0.423,0.244
"mesenchymal cell","CL:0008019","Itgb1bp1",7.01115209470230e-10,1.63647301042446e-05,0.337033983618367,0.401,0.215
"mesenchymal cell","CL:0008019","Btf3l4",7.33618168871412e-10,1.71233816796276e-05,0.288575119092419,0.387,0.215
"mesenchymal cell","CL:0008019","Tiprl",7.39403551557086e-10,1.7258418296894e-05,0.379595645310102,0.495,0.308
"mesenchymal cell","CL:0008019","Hsd17b10",7.92109292346605e-10,1.84886229926621e-05,0.291576772342693,0.557,0.34
"mesenchymal cell","CL:0008019","Grlf1",7.9450477530923e-10,1.85445359604927e-05,0.630555329053579,0.308,0.152
"mesenchymal cell","CL:0008019","Lman2",8.05245528077711e-10,1.87952358708619e-05,0.300023581482103,0.741,0.51
"mesenchymal cell","CL:0008019","Abcc1",8.49453742871635e-10,1.98270998123668e-05,0.350291783435344,0.412,0.24
"mesenchymal cell","CL:0008019","Zfp295",8.76968239770905e-10,2.04693156844927e-05,0.304644057553396,0.57,0.371
"mesenchymal cell","CL:0008019","Nr1d2",9.29944921580899e-10,2.17058444146198e-05,0.276377280231571,0.377,0.208
"mesenchymal cell","CL:0008019","Tmtc3",9.36193515807312e-10,2.18516928524585e-05,0.809610357664035,0.282,0.138
"mesenchymal cell","CL:0008019","Kif21a",9.62439788264074e-10,2.24643070978718e-05,0.423135253679815,0.28,0.129
"mesenchymal cell","CL:0008019","G530011O06Rik",1.02748211219679e-09,2.39824599807854e-05,1.47284084025902,0.395,0.24
"mesenchymal cell","CL:0008019","Btbd2",1.04579324168888e-09,2.44098600542602e-05,0.585754452750485,0.305,0.154
"mesenchymal cell","CL:0008019","Extl3",1.05372252802581e-09,2.45949375266505e-05,0.274115347257994,0.302,0.146
"mesenchymal cell","CL:0008019","Zfp275",1.07622004742013e-09,2.51200521268332e-05,0.8169570567991,0.264,0.123
"mesenchymal cell","CL:0008019","Bicd2",1.11153181098155e-09,2.59442640001204e-05,0.374636395070704,0.443,0.265
"mesenchymal cell","CL:0008019","Per3",1.13944731163341e-09,2.65958397008354e-05,0.808237299698673,0.255,0.115
"mesenchymal cell","CL:0008019","Bzw1",1.19472252495358e-09,2.78860184549414e-05,0.290440163561922,0.857,0.642
"mesenchymal cell","CL:0008019","Stam",1.26140280075552e-09,2.94424027724346e-05,0.510960389130301,0.308,0.154
"mesenchymal cell","CL:0008019","Aldh6a1",1.32609923322877e-09,3.09524822027926e-05,0.31946700519409,0.282,0.131
"mesenchymal cell","CL:0008019","Agap1",1.38637414001697e-09,3.23593588021361e-05,0.378937822562522,0.382,0.215
"mesenchymal cell","CL:0008019","Eif4e",1.44789570444025e-09,3.379533363734e-05,0.269800672613636,0.696,0.485
"mesenchymal cell","CL:0008019","Ifi27l2a",1.48257754369496e-09,3.46048424473841e-05,0.554514887632333,0.517,0.344
"mesenchymal cell","CL:0008019","Ublcp1",1.5074528792148e-09,3.51854576537527e-05,0.421491375286804,0.302,0.154
"mesenchymal cell","CL:0008019","Zfp592",1.56258815339721e-09,3.64723700884442e-05,0.253016428077682,0.357,0.194
"mesenchymal cell","CL:0008019","Cnnm4",1.68822651895948e-09,3.94048951790332e-05,0.596432502829088,0.553,0.365
"mesenchymal cell","CL:0008019","Synj2bp",1.69549159219504e-09,3.95744692534244e-05,0.516622742942731,0.493,0.321
"mesenchymal cell","CL:0008019","Camsap2",1.76458503485774e-09,4.11871792986146e-05,0.378923072748769,0.417,0.248
"mesenchymal cell","CL:0008019","Sec16a",1.76753914938697e-09,4.12561312858413e-05,0.339732104589205,0.388,0.225
"mesenchymal cell","CL:0008019","Cbr1",1.79666954277543e-09,4.19360637979213e-05,0.259166212485324,0.429,0.25
"mesenchymal cell","CL:0008019","Snhg8",1.84323452137448e-09,4.30229369634017e-05,0.250203128727359,0.531,0.342
"mesenchymal cell","CL:0008019","Rrs1",1.88536316804385e-09,4.40062617053116e-05,0.592379595890948,0.325,0.171
"mesenchymal cell","CL:0008019","Dhrs4",1.95806111808746e-09,4.57031045572794e-05,0.402889128646351,0.292,0.137
"mesenchymal cell","CL:0008019","Apba3",1.98501482608169e-09,4.63322310555728e-05,0.32563495987415,0.298,0.148
"mesenchymal cell","CL:0008019","Elmo2",1.99550326751838e-09,4.65770417671465e-05,0.419374792513173,0.364,0.204
"mesenchymal cell","CL:0008019","Ap4s1",2.00732192696356e-09,4.68529010972564e-05,0.471400298548772,0.452,0.281
"mesenchymal cell","CL:0008019","Fam46a",2.04309054719659e-09,4.76877764621157e-05,0.494197179146386,0.442,0.269
"mesenchymal cell","CL:0008019","Cops2",2.07556175584463e-09,4.84456869431694e-05,0.387207795918642,0.577,0.396
"mesenchymal cell","CL:0008019","Crot",2.08731297506027e-09,4.87199721508818e-05,0.625968531076135,0.31,0.16
"mesenchymal cell","CL:0008019","Slmap",2.09902979701476e-09,4.89934544921214e-05,0.401675819406186,0.472,0.298
"mesenchymal cell","CL:0008019","Wwp2",2.19422690332511e-09,5.12154501505114e-05,1.29726182153685,0.399,0.26
"mesenchymal cell","CL:0008019","Nudt9",2.21876359609776e-09,5.17881610965178e-05,0.318210959038405,0.466,0.273
"mesenchymal cell","CL:0008019","Tmem41b",2.50159418986944e-09,5.83897099857427e-05,0.644789768005308,0.404,0.238
"mesenchymal cell","CL:0008019","Ercc5",2.50840030236262e-09,5.85485714574458e-05,0.328864401323156,0.253,0.113
"mesenchymal cell","CL:0008019","Ube2l6",2.51237745386361e-09,5.86414021506306e-05,0.598114495505233,0.322,0.167
"mesenchymal cell","CL:0008019","Phf17",2.62282450204655e-09,6.12193467022686e-05,1.06087021410456,0.322,0.179
"mesenchymal cell","CL:0008019","Ifi204",2.65485850534219e-09,6.19670523731921e-05,1.23684702035132,0.304,0.169
"mesenchymal cell","CL:0008019","Gsk3a",2.84211358858469e-09,6.63377732711552e-05,0.315892226699839,0.348,0.187
"mesenchymal cell","CL:0008019","B230118H07Rik",2.84535821398708e-09,6.64135060726726e-05,0.793530818597258,0.253,0.117
"mesenchymal cell","CL:0008019","Clpb",2.85994407952881e-09,6.67539547602819e-05,0.788254082998838,0.266,0.129
