"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"late pro-B cell","CL:0002048","Sf3b4",5.11598126109841e-38,1.19412118615298e-33,0.570314282598527,0.694,0.341
"late pro-B cell","CL:0002048","Eif3a",5.51125894222994e-38,1.28638294970589e-33,0.703886024971933,0.909,0.612
"late pro-B cell","CL:0002048","Gpr171",6.3284516976821e-38,1.47712391075598e-33,0.438281638979109,0.419,0.123
"late pro-B cell","CL:0002048","D10Wsu52e",6.50582087796596e-38,1.51852365112604e-33,0.600884907836617,0.781,0.389
"late pro-B cell","CL:0002048","Aaas",7.55411537586446e-38,1.76320606988052e-33,0.368261109621136,0.4,0.124
"late pro-B cell","CL:0002048","Mrpl46",7.8510297452847e-38,1.8325088528469e-33,0.427385672725096,0.54,0.207
"late pro-B cell","CL:0002048","Cct4",8.17096963811583e-38,1.90718602323262e-33,0.62773879182056,0.921,0.603
"late pro-B cell","CL:0002048","Naa50",9.8771543850282e-38,2.30542660500943e-33,0.651264595726578,0.74,0.393
"late pro-B cell","CL:0002048","Chtf18",1.02820399273341e-37,2.39993093943906e-33,0.323964599183894,0.306,0.077
"late pro-B cell","CL:0002048","Ruvbl2",1.06906468118857e-37,2.49530387236225e-33,0.50260997083534,0.585,0.248
"late pro-B cell","CL:0002048","Snrpc",1.2859113684014e-37,3.00144572498572e-33,0.595559294207737,0.875,0.596
"late pro-B cell","CL:0002048","Gnas",1.35917058505847e-37,3.17244006258496e-33,0.5546001013306,0.996,0.895
"late pro-B cell","CL:0002048","Pcm1",1.3647787641598e-37,3.18553011342539e-33,0.606492695880142,0.709,0.347
"late pro-B cell","CL:0002048","Trim59",1.73845326457523e-37,4.05772376484505e-33,0.546564633224227,0.592,0.242
"late pro-B cell","CL:0002048","Tsfm",1.74835800124837e-37,4.08084241071381e-33,0.486141514141902,0.57,0.233
"late pro-B cell","CL:0002048","Gabpb2",2.66812260860232e-37,6.22766498073869e-33,0.470286102889769,0.589,0.238
"late pro-B cell","CL:0002048","Ect2",2.70783637618628e-37,6.32036088565641e-33,0.448916513296038,0.43,0.144
"late pro-B cell","CL:0002048","Mthfd1l",2.70828593593285e-37,6.32141020306086e-33,0.348582361933408,0.396,0.123
"late pro-B cell","CL:0002048","H2-Ke2",2.75021107158061e-37,6.41926766217631e-33,0.606663355319797,0.868,0.531
"late pro-B cell","CL:0002048","Ccdc69",2.76269488913539e-37,6.44840614073092e-33,0.391053283142836,0.355,0.099
"late pro-B cell","CL:0002048","Erdr1",2.8210006083225e-37,6.58449751988555e-33,0.588541088555943,0.585,0.246
"late pro-B cell","CL:0002048","Vps36",3.15991383017402e-37,7.37555487100917e-33,0.568790946198992,0.713,0.364
"late pro-B cell","CL:0002048","Fundc2",3.37570612567043e-37,7.87923566792734e-33,0.596907999829506,0.834,0.455
"late pro-B cell","CL:0002048","Etfa",4.14503003188525e-37,9.67491459742336e-33,0.590705121726051,0.751,0.405
"late pro-B cell","CL:0002048","Utp3",4.4814649620725e-37,1.04601873679734e-32,0.613079026126934,0.736,0.381
"late pro-B cell","CL:0002048","Ing2",4.51018964425415e-37,1.05272336486536e-32,0.553630132698941,0.668,0.314
