"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell of hepatic sinusoid","CL:1000398","Ccnd2",8.91004254846915e-42,2.07969303123818e-37,1.21491131000052,0.764,0.233
"endothelial cell of hepatic sinusoid","CL:1000398","Pla2r1",1.14265748634429e-41,2.66707683887621e-37,6.01709304461707,0.363,0.013
"endothelial cell of hepatic sinusoid","CL:1000398","Slfn5",1.64964877841272e-41,3.85044521369314e-37,2.82589201648541,0.615,0.13
"endothelial cell of hepatic sinusoid","CL:1000398","Anxa5",1.68525586916928e-41,3.93355572422802e-37,2.49140083015379,0.89,0.632
"endothelial cell of hepatic sinusoid","CL:1000398","2810025M15Rik",3.08345679339626e-41,7.19709650146621e-37,4.55394338576032,0.643,0.192
"endothelial cell of hepatic sinusoid","CL:1000398","Vamp5",3.28095180276983e-41,7.65806960284507e-37,4.10965483071148,0.786,0.429
"endothelial cell of hepatic sinusoid","CL:1000398","Tuba1b",4.90294262803755e-41,1.14439583881025e-36,2.13564041976292,0.94,0.716
"endothelial cell of hepatic sinusoid","CL:1000398","Ifitm3",8.30973288785933e-41,1.93957475335525e-36,1.33000538192166,0.995,0.857
"endothelial cell of hepatic sinusoid","CL:1000398","Armcx1",1.68880464563295e-40,3.94183892337186e-36,4.91676620139896,0.385,0.023
"endothelial cell of hepatic sinusoid","CL:1000398","Ripply3",2.04859546723962e-40,4.78162668008401e-36,5.03177472005791,0.401,0.03
"endothelial cell of hepatic sinusoid","CL:1000398","Dll4",3.02450674488923e-40,7.05950119324595e-36,5.64944484581962,0.39,0.026
"endothelial cell of hepatic sinusoid","CL:1000398","H2-T23",4.56000497277484e-40,1.06435076069538e-35,2.04773315859601,0.967,0.763
"endothelial cell of hepatic sinusoid","CL:1000398","Aplp2",6.34323371985386e-40,1.48057418255109e-35,2.75209586818659,0.94,0.635
"endothelial cell of hepatic sinusoid","CL:1000398","Itpkb",7.38097788910953e-40,1.72279404909706e-35,4.36402798440993,0.412,0.034
"endothelial cell of hepatic sinusoid","CL:1000398","Fam178a",7.56065484182805e-40,1.76473244663108e-35,3.50052378313278,0.791,0.4
"endothelial cell of hepatic sinusoid","CL:1000398","Phldb2",9.20637845868938e-40,2.14886079604269e-35,4.03261247655295,0.742,0.32
"endothelial cell of hepatic sinusoid","CL:1000398","Lrrc8a",1.0730707643716e-39,2.50465447111975e-35,3.05906419957928,0.824,0.53
"endothelial cell of hepatic sinusoid","CL:1000398","Kcnk6",1.35751262328583e-39,3.16857021401145e-35,4.16836167419281,0.418,0.036
"endothelial cell of hepatic sinusoid","CL:1000398","Gm14023",3.1698817101571e-39,7.39882089967769e-35,5.96536560993397,0.462,0.064
"endothelial cell of hepatic sinusoid","CL:1000398","Gm13889",3.65292846242528e-39,8.52630032414685e-35,3.67553373067155,0.352,0.015
"endothelial cell of hepatic sinusoid","CL:1000398","Sgms1",4.63954996719042e-39,1.08291735784192e-34,3.59509922796835,0.698,0.256
"endothelial cell of hepatic sinusoid","CL:1000398","Pam",5.44740489884111e-39,1.2714787774385e-34,5.07299279013585,0.522,0.098
"endothelial cell of hepatic sinusoid","CL:1000398","Elf1",5.55498877925564e-39,1.29658993096606e-34,2.83549260066786,0.824,0.449
"endothelial cell of hepatic sinusoid","CL:1000398","Hmha1",5.84971985988504e-39,1.36538311249577e-34,1.94486669264659,0.698,0.19
"endothelial cell of hepatic sinusoid","CL:1000398","Cntfr",7.50603724145073e-39,1.75198415252701e-34,5.97619928050284,0.335,0.011
"endothelial cell of hepatic sinusoid","CL:1000398","Calm1",7.85286586832497e-39,1.83293742232573e-34,1.37221574739532,0.989,0.915
"endothelial cell of hepatic sinusoid","CL:1000398","Sox7",7.99932717203475e-39,1.86712295522463e-34,6.07167441181193,0.39,0.032
"endothelial cell of hepatic sinusoid","CL:1000398","Ap2s1",1.12703939242778e-38,2.63062264586567e-34,2.30065658932524,0.868,0.669
"endothelial cell of hepatic sinusoid","CL:1000398","Spry2",1.24580414886231e-38,2.90783146385951e-34,2.7076917879291,0.495,0.083
"endothelial cell of hepatic sinusoid","CL:1000398","Rac1",1.35127163860247e-38,3.15400313166202e-34,1.90186185729069,0.967,0.78
"endothelial cell of hepatic sinusoid","CL:1000398","Ralb",1.58233414327232e-38,3.69332612381193e-34,4.21048885715819,0.709,0.306
"endothelial cell of hepatic sinusoid","CL:1000398","Txnip",2.34619891616418e-38,5.47626289021881e-34,2.22091258971371,0.934,0.637
"endothelial cell of hepatic sinusoid","CL:1000398","Cdh13",2.95614059393314e-38,6.89992776029934e-34,7.7099337355549,0.407,0.041
"endothelial cell of hepatic sinusoid","CL:1000398","Dcbld1",3.19236502749754e-38,7.451299210682e-34,4.97769913853568,0.538,0.115
"endothelial cell of hepatic sinusoid","CL:1000398","Cnksr3",3.33650923317691e-38,7.78774620115822e-34,4.69377832723801,0.538,0.117
"endothelial cell of hepatic sinusoid","CL:1000398","Apbb2",3.63792464985119e-38,8.49127992521766e-34,4.95350423741579,0.659,0.242
"endothelial cell of hepatic sinusoid","CL:1000398","Chst7",4.21432870906178e-38,9.83666463982109e-34,7.08736762772263,0.335,0.013
"endothelial cell of hepatic sinusoid","CL:1000398","Myzap",5.73095637035633e-38,1.33766252640487e-33,6.05629719201053,0.346,0.017
"endothelial cell of hepatic sinusoid","CL:1000398","Dusp1",9.30847769288208e-38,2.17269177829561e-33,2.16075125546665,0.962,0.756
"endothelial cell of hepatic sinusoid","CL:1000398","Frmd4a",1.26439067045816e-37,2.9512142639164e-33,3.3849102763199,0.445,0.055
"endothelial cell of hepatic sinusoid","CL:1000398","Sorbs3",1.47860615911511e-37,3.45121463599057e-33,4.12007216544246,0.698,0.28
"endothelial cell of hepatic sinusoid","CL:1000398","Add3",1.6292910651848e-37,3.80292827524784e-33,2.99765557892387,0.67,0.222
"endothelial cell of hepatic sinusoid","CL:1000398","Notch4",1.66233738797807e-37,3.88006169727961e-33,4.48652749201877,0.401,0.039
"endothelial cell of hepatic sinusoid","CL:1000398","Gpr56",1.70018193983495e-37,3.96839466576877e-33,5.91514923892281,0.434,0.056
"endothelial cell of hepatic sinusoid","CL:1000398","Ica1",1.75695014436174e-37,4.10089733195473e-33,6.40683125141655,0.363,0.024
"endothelial cell of hepatic sinusoid","CL:1000398","Unc45b",3.27469163296459e-37,7.64345774050265e-33,6.23579904470631,0.335,0.015
"endothelial cell of hepatic sinusoid","CL:1000398","Calr",3.91626158533757e-37,9.14094616633642e-33,1.86508546273756,0.973,0.878
"endothelial cell of hepatic sinusoid","CL:1000398","Darc",3.94634802468598e-37,9.21117092441955e-33,6.26576710702277,0.319,0.009
"endothelial cell of hepatic sinusoid","CL:1000398","Gm7609",7.52978664714323e-37,1.7575275013097e-32,6.06943029901712,0.363,0.026
"endothelial cell of hepatic sinusoid","CL:1000398","Nucb1",7.966575666279e-37,1.85947842626618e-32,3.01181204135157,0.83,0.577
"endothelial cell of hepatic sinusoid","CL:1000398","Clic4",8.05662843094169e-37,1.8804976420661e-32,2.87266280063833,0.879,0.523
"endothelial cell of hepatic sinusoid","CL:1000398","Sema6d",1.03571705886429e-36,2.41746718709513e-32,2.90009169779698,0.5,0.085
"endothelial cell of hepatic sinusoid","CL:1000398","Sh3rf1",1.22098606338239e-36,2.84990357054084e-32,4.65643296119102,0.429,0.055
"endothelial cell of hepatic sinusoid","CL:1000398","Ralgapa2",1.26552468812636e-36,2.95386117455574e-32,3.95446805260272,0.742,0.368
"endothelial cell of hepatic sinusoid","CL:1000398","Rhoc",2.82340228636149e-36,6.59010327659636e-32,3.76961994267693,0.681,0.291
"endothelial cell of hepatic sinusoid","CL:1000398","Smtn",3.48353316731929e-36,8.13091476583994e-32,5.3202442023112,0.374,0.032
"endothelial cell of hepatic sinusoid","CL:1000398","Flnb",4.17709577818871e-36,9.74975925587026e-32,3.82447954115876,0.742,0.365
"endothelial cell of hepatic sinusoid","CL:1000398","Cmtm8",4.36148353353717e-36,1.01801387156291e-31,3.09441660091283,0.835,0.528
